state,district,month,pred_enrol_total,pred_demo_total,pred_bio_total
Jaipur,Near meera hospital,2026-04-01,43.509017168751804,497.98237371758427,884.9183497132811
Jaipur,Near meera hospital,2026-05-01,43.509017168751804,497.98237371758427,979.2064212622405
Jaipur,Near meera hospital,2026-06-01,43.509017168751804,497.98237371758427,1202.7667709863108
Jaipur,Near meera hospital,2026-07-01,80.24408594117568,585.9794056344033,1387.1333081078858
Jaipur,Near meera hospital,2026-08-01,80.24408594117568,585.9794056344033,1598.0455161158152
Jaipur,Near meera hospital,2026-09-01,337.83184658337126,1771.098676943457,1451.8921947253557
Jaipur,Near meera hospital,2026-10-01,114.40974097186593,1827.244255211558,1227.9470969185165
Jaipur,Near meera hospital,2026-11-01,177.09089368553023,1964.955027656166,1228.6569413618854
Jaipur,Near meera hospital,2026-12-01,185.4565030243399,2001.3385799825735,1228.6569413618854
Jammu & Kashmir,Anantnag,2026-01-01,50.61858478548257,152.2945511215094,229.9427846509801
Jammu & Kashmir,Anantnag,2026-02-01,61.33543644556091,225.00732186370695,404.4957036067442
Jammu & Kashmir,Anantnag,2026-03-01,61.33543644556091,225.00732186370695,570.8386034384071
Jammu & Kashmir,Anantnag,2026-04-01,61.33543644556091,225.00732186370695,614.8885814112964
Jammu & Kashmir,Anantnag,2026-05-01,61.33543644556091,225.00732186370695,675.1358892217594
Jammu & Kashmir,Anantnag,2026-06-01,61.33543644556091,225.00732186370695,751.7234815687015
Jammu & Kashmir,Anantnag,2026-07-01,83.15302705580314,313.00435378052595,1023.9853446007635
Jammu & Kashmir,Anantnag,2026-08-01,83.15302705580314,360.0542132724515,1367.3288263621214
Jammu & Kashmir,Anantnag,2026-09-01,137.51545996515594,730.5187567591897,1103.2035433178326
Jammu & Kashmir,Anantnag,2026-10-01,81.2990901841113,426.20304415737854,939.5660653094776
Jammu & Kashmir,Anantnag,2026-11-01,80.60999489921689,394.378086922425,975.975846612914
Jammu & Kashmir,Anantnag,2026-12-01,94.55789566709939,394.378086922425,1095.6554185489347
Jammu & Kashmir,Badgam,2026-01-01,28.146196274507567,152.2945511215094,229.9427846509801
Jammu & Kashmir,Badgam,2026-02-01,28.146196274507567,225.00732186370695,404.4957036067442
Jammu & Kashmir,Badgam,2026-03-01,28.146196274507567,225.00732186370695,570.8386034384071
Jammu & Kashmir,Badgam,2026-04-01,28.146196274507567,225.00732186370695,614.8885814112964
Jammu & Kashmir,Badgam,2026-05-01,28.146196274507567,225.00732186370695,675.1358892217594
Jammu & Kashmir,Badgam,2026-06-01,28.146196274507567,225.00732186370695,751.7234815687015
Jammu & Kashmir,Badgam,2026-07-01,49.9637868847498,313.00435378052595,1023.9853446007635
Jammu & Kashmir,Badgam,2026-08-01,60.680638544828135,360.0542132724515,1367.3288263621214
Jammu & Kashmir,Badgam,2026-09-01,115.04307145418095,730.5187567591897,1133.2378033342072
Jammu & Kashmir,Badgam,2026-10-01,57.193789145160096,426.20304415737854,969.6003253258525
Jammu & Kashmir,Badgam,2026-11-01,58.13760638824189,394.378086922425,1095.6554185489347
Jammu & Kashmir,Badgam,2026-12-01,72.08550715612438,394.378086922425,1095.6554185489347
Jammu & Kashmir,Bandipur,2026-01-01,-6.509341148156982,184.4027229751621,229.9427846509801
Jammu & Kashmir,Bandipur,2026-02-01,-6.509341148156982,252.2095070710818,404.4957036067442
Jammu & Kashmir,Bandipur,2026-03-01,-6.509341148156982,269.2904471064034,570.8386034384071
Jammu & Kashmir,Bandipur,2026-04-01,-6.509341148156982,293.3069821074442,614.8885814112964
Jammu & Kashmir,Bandipur,2026-05-01,-6.509341148156982,293.3069821074442,675.1358892217594
Jammu & Kashmir,Bandipur,2026-06-01,-6.509341148156982,293.3069821074442,751.7234815687015
Jammu & Kashmir,Bandipur,2026-07-01,21.72136379710329,381.30401402426315,1023.9853446007635
Jammu & Kashmir,Bandipur,2026-08-01,21.72136379710329,381.30401402426315,1367.3288263621214
Jammu & Kashmir,Bandipur,2026-09-01,192.28073335016336,791.6901582808588,1133.2378033342072
Jammu & Kashmir,Bandipur,2026-10-01,61.23424435151047,497.66314403179234,969.6003253258525
Jammu & Kashmir,Bandipur,2026-11-01,88.83235377895124,441.4012221783699,1095.6554185489347
Jammu & Kashmir,Bandipur,2026-12-01,102.7802545468337,441.4012221783699,1095.6554185489347
Jammu & Kashmir,Baramula,2026-01-01,-11.801814475349952,152.2945511215094,229.9427846509801
Jammu & Kashmir,Baramula,2026-02-01,-11.801814475349952,225.00732186370695,404.4957036067442
Jammu & Kashmir,Baramula,2026-03-01,-11.801814475349952,225.00732186370695,570.8386034384071
Jammu & Kashmir,Baramula,2026-04-01,-11.801814475349952,225.00732186370695,614.8885814112964
Jammu & Kashmir,Baramula,2026-05-01,-11.801814475349952,225.00732186370695,675.1358892217594
Jammu & Kashmir,Baramula,2026-06-01,-11.801814475349952,225.00732186370695,751.7234815687015
Jammu & Kashmir,Baramula,2026-07-01,10.01577613489228,313.00435378052595,1023.9853446007635
Jammu & Kashmir,Baramula,2026-08-01,10.01577613489228,360.0542132724515,1367.3288263621214
Jammu & Kashmir,Baramula,2026-09-01,64.37820904424505,730.5187567591897,1103.2035433178326
Jammu & Kashmir,Baramula,2026-10-01,17.245778395302583,426.20304415737854,939.5660653094776
Jammu & Kashmir,Baramula,2026-11-01,7.472743978306025,394.378086922425,975.975846612914
Jammu & Kashmir,Baramula,2026-12-01,21.420644746188515,394.378086922425,1095.6554185489347
Jammu & Kashmir,Doda,2026-01-01,32.34268579354113,184.4027229751621,229.9427846509801
Jammu & Kashmir,Doda,2026-02-01,35.44094280036436,252.2095070710818,404.4957036067442
Jammu & Kashmir,Doda,2026-03-01,35.44094280036436,269.2904471064034,570.8386034384071
Jammu & Kashmir,Doda,2026-04-01,35.44094280036436,293.3069821074442,614.8885814112964
Jammu & Kashmir,Doda,2026-05-01,35.44094280036436,293.3069821074442,675.1358892217594
Jammu & Kashmir,Doda,2026-06-01,35.44094280036436,293.3069821074442,751.7234815687015
Jammu & Kashmir,Doda,2026-07-01,63.67164774562464,381.30401402426315,1023.9853446007635
Jammu & Kashmir,Doda,2026-08-01,68.8348179036506,381.30401402426315,1367.3288263621214
Jammu & Kashmir,Doda,2026-09-01,239.39418745671074,791.6901582808588,1103.2035433178326
Jammu & Kashmir,Doda,2026-10-01,107.70339865386676,497.66314403179234,939.5660653094776
Jammu & Kashmir,Doda,2026-11-01,127.68438072064939,441.4012221783699,975.975846612914
Jammu & Kashmir,Doda,2026-12-01,143.26519401650808,441.4012221783699,1095.6554185489347
Jammu & Kashmir,Jammu,2026-01-01,6.352958229169809,152.2945511215094,242.71486646491633
Jammu & Kashmir,Jammu,2026-02-01,6.352958229169809,225.00732186370695,404.4957036067442
Jammu & Kashmir,Jammu,2026-03-01,6.352958229169809,225.00732186370695,570.8386034384071
Jammu & Kashmir,Jammu,2026-04-01,6.352958229169809,225.00732186370695,614.8885814112964
Jammu & Kashmir,Jammu,2026-05-01,6.352958229169809,225.00732186370695,675.1358892217594
Jammu & Kashmir,Jammu,2026-06-01,6.352958229169809,225.00732186370695,751.7234815687015
Jammu & Kashmir,Jammu,2026-07-01,28.17054883941204,313.00435378052595,1023.9853446007635
Jammu & Kashmir,Jammu,2026-08-01,28.17054883941204,360.0542132724515,1367.3288263621214
Jammu & Kashmir,Jammu,2026-09-01,82.53298174876481,730.5187567591897,1103.2035433178326
Jammu & Kashmir,Jammu,2026-10-01,35.400551099822344,426.20304415737854,939.5660653094776
Jammu & Kashmir,Jammu,2026-11-01,31.181198184878152,394.378086922425,975.975846612914
Jammu & Kashmir,Jammu,2026-12-01,26.974326248240875,394.378086922425,1095.6554185489347
Jammu & Kashmir,Kargil,2026-01-01,-28.18145290607306,152.2945511215094,229.9427846509801
Jammu & Kashmir,Kargil,2026-02-01,-28.18145290607306,225.00732186370695,404.4957036067442
Jammu & Kashmir,Kargil,2026-03-01,-28.18145290607306,225.00732186370695,570.8386034384071
Jammu & Kashmir,Kargil,2026-04-01,-28.18145290607306,225.00732186370695,614.8885814112964
Jammu & Kashmir,Kargil,2026-05-01,-28.18145290607306,225.00732186370695,675.1358892217594
Jammu & Kashmir,Kargil,2026-06-01,-28.18145290607306,225.00732186370695,751.7234815687015
Jammu & Kashmir,Kargil,2026-07-01,-6.363862295830831,313.00435378052595,1023.9853446007635
Jammu & Kashmir,Kargil,2026-08-01,-6.363862295830831,360.0542132724515,1367.3288263621214
Jammu & Kashmir,Kargil,2026-09-01,47.99857061352195,730.5187567591897,1133.2378033342072
Jammu & Kashmir,Kargil,2026-10-01,0.8661399645794692,426.20304415737854,969.6003253258525
Jammu & Kashmir,Kargil,2026-11-01,-8.906894452417088,394.378086922425,1095.6554185489347
Jammu & Kashmir,Kargil,2026-12-01,5.041006315465401,394.378086922425,1095.6554185489347
Jammu & Kashmir,Kathua,2026-01-01,-11.801814475349952,152.2945511215094,229.9427846509801
Jammu & Kashmir,Kathua,2026-02-01,-11.801814475349952,225.00732186370695,404.4957036067442
Jammu & Kashmir,Kathua,2026-03-01,-11.801814475349952,225.00732186370695,570.8386034384071
Jammu & Kashmir,Kathua,2026-04-01,-11.801814475349952,225.00732186370695,614.8885814112964
Jammu & Kashmir,Kathua,2026-05-01,-11.801814475349952,225.00732186370695,675.1358892217594
Jammu & Kashmir,Kathua,2026-06-01,-11.801814475349952,225.00732186370695,751.7234815687015
Jammu & Kashmir,Kathua,2026-07-01,10.01577613489228,313.00435378052595,1023.9853446007635
Jammu & Kashmir,Kathua,2026-08-01,10.01577613489228,360.0542132724515,1367.3288263621214
Jammu & Kashmir,Kathua,2026-09-01,64.37820904424505,730.5187567591897,1103.2035433178326
Jammu & Kashmir,Kathua,2026-10-01,17.245778395302583,426.20304415737854,939.5660653094776
Jammu & Kashmir,Kathua,2026-11-01,7.472743978306025,394.378086922425,975.975846612914
Jammu & Kashmir,Kathua,2026-12-01,21.420644746188515,394.378086922425,1095.6554185489347
Jammu & Kashmir,Kupwara,2026-01-01,63.39758998474546,152.2945511215094,229.9427846509801
Jammu & Kashmir,Kupwara,2026-02-01,74.11444164482378,225.00732186370695,404.4957036067442
Jammu & Kashmir,Kupwara,2026-03-01,74.11444164482378,225.00732186370695,570.8386034384071
Jammu & Kashmir,Kupwara,2026-04-01,74.11444164482378,225.00732186370695,614.8885814112964
Jammu & Kashmir,Kupwara,2026-05-01,74.11444164482378,225.00732186370695,675.1358892217594
Jammu & Kashmir,Kupwara,2026-06-01,74.11444164482378,225.00732186370695,751.7234815687015
Jammu & Kashmir,Kupwara,2026-07-01,95.93203225506605,313.00435378052595,1023.9853446007635
Jammu & Kashmir,Kupwara,2026-08-01,95.93203225506605,360.0542132724515,1367.3288263621214
Jammu & Kashmir,Kupwara,2026-09-01,150.2944651644188,730.5187567591897,1103.2035433178326
Jammu & Kashmir,Kupwara,2026-10-01,151.6336158211793,426.20304415737854,939.5660653094776
Jammu & Kashmir,Kupwara,2026-11-01,152.5774330642611,394.378086922425,975.975846612914
Jammu & Kashmir,Kupwara,2026-12-01,166.5253338321436,394.378086922425,1095.6554185489347
Jammu & Kashmir,Leh (ladakh),2026-01-01,10.670574035625053,152.2945511215094,229.9427846509801
Jammu & Kashmir,Leh (ladakh),2026-02-01,10.670574035625053,225.00732186370695,404.4957036067442
Jammu & Kashmir,Leh (ladakh),2026-03-01,10.670574035625053,225.00732186370695,570.8386034384071
Jammu & Kashmir,Leh (ladakh),2026-04-01,10.670574035625053,225.00732186370695,614.8885814112964
Jammu & Kashmir,Leh (ladakh),2026-05-01,10.670574035625053,225.00732186370695,675.1358892217594
Jammu & Kashmir,Leh (ladakh),2026-06-01,10.670574035625053,225.00732186370695,751.7234815687015
Jammu & Kashmir,Leh (ladakh),2026-07-01,32.48816464586728,313.00435378052595,1023.9853446007635
Jammu & Kashmir,Leh (ladakh),2026-08-01,38.04184614791963,360.0542132724515,1367.3288263621214
Jammu & Kashmir,Leh (ladakh),2026-09-01,92.40427905727243,730.5187567591897,1103.2035433178326
Jammu & Kashmir,Leh (ladakh),2026-10-01,39.71816690627759,426.20304415737854,939.5660653094776
Jammu & Kashmir,Leh (ladakh),2026-11-01,35.498813991333385,394.378086922425,975.975846612914
Jammu & Kashmir,Leh (ladakh),2026-12-01,49.44671475921588,394.378086922425,1095.6554185489347
Jammu & Kashmir,Pulwama,2026-01-01,32.34268579354113,184.4027229751621,229.9427846509801
Jammu & Kashmir,Pulwama,2026-02-01,35.44094280036436,252.2095070710818,404.4957036067442
Jammu & Kashmir,Pulwama,2026-03-01,35.44094280036436,269.2904471064034,570.8386034384071
Jammu & Kashmir,Pulwama,2026-04-01,35.44094280036436,293.3069821074442,614.8885814112964
Jammu & Kashmir,Pulwama,2026-05-01,35.44094280036436,293.3069821074442,675.1358892217594
Jammu & Kashmir,Pulwama,2026-06-01,35.44094280036436,293.3069821074442,751.7234815687015
Jammu & Kashmir,Pulwama,2026-07-01,63.67164774562464,381.30401402426315,1023.9853446007635
Jammu & Kashmir,Pulwama,2026-08-01,68.8348179036506,381.30401402426315,1367.3288263621214
Jammu & Kashmir,Pulwama,2026-09-01,239.39418745671074,791.6901582808588,1133.2378033342072
Jammu & Kashmir,Pulwama,2026-10-01,107.70339865386676,497.66314403179234,969.6003253258525
Jammu & Kashmir,Pulwama,2026-11-01,127.68438072064939,441.4012221783699,1095.6554185489347
Jammu & Kashmir,Pulwama,2026-12-01,143.26519401650808,441.4012221783699,1095.6554185489347
Jammu & Kashmir,Punch,2026-01-01,-50.65384141704806,152.2945511215094,229.9427846509801
Jammu & Kashmir,Punch,2026-02-01,-50.65384141704806,225.00732186370695,404.4957036067442
Jammu & Kashmir,Punch,2026-03-01,-50.65384141704806,225.00732186370695,570.8386034384071
Jammu & Kashmir,Punch,2026-04-01,-50.65384141704806,225.00732186370695,614.8885814112964
Jammu & Kashmir,Punch,2026-05-01,-50.65384141704806,225.00732186370695,675.1358892217594
Jammu & Kashmir,Punch,2026-06-01,-50.65384141704806,225.00732186370695,751.7234815687015
Jammu & Kashmir,Punch,2026-07-01,-28.83625080680583,313.00435378052595,1023.9853446007635
Jammu & Kashmir,Punch,2026-08-01,-28.83625080680583,360.0542132724515,1367.3288263621214
Jammu & Kashmir,Punch,2026-09-01,25.526182102546947,730.5187567591897,1103.2035433178326
Jammu & Kashmir,Punch,2026-10-01,-32.32310020647388,426.20304415737854,939.5660653094776
Jammu & Kashmir,Punch,2026-11-01,-31.379282963392086,394.378086922425,975.975846612914
Jammu & Kashmir,Punch,2026-12-01,-17.4313821955096,394.378086922425,1095.6554185489347
Jammu & Kashmir,Rajauri,2026-01-01,-11.801814475349952,152.2945511215094,229.9427846509801
Jammu & Kashmir,Rajauri,2026-02-01,-11.801814475349952,225.00732186370695,404.4957036067442
Jammu & Kashmir,Rajauri,2026-03-01,-11.801814475349952,225.00732186370695,570.8386034384071
Jammu & Kashmir,Rajauri,2026-04-01,-11.801814475349952,225.00732186370695,614.8885814112964
Jammu & Kashmir,Rajauri,2026-05-01,-11.801814475349952,225.00732186370695,675.1358892217594
Jammu & Kashmir,Rajauri,2026-06-01,-11.801814475349952,225.00732186370695,751.7234815687015
Jammu & Kashmir,Rajauri,2026-07-01,10.01577613489228,313.00435378052595,1023.9853446007635
Jammu & Kashmir,Rajauri,2026-08-01,10.01577613489228,360.0542132724515,1367.3288263621214
Jammu & Kashmir,Rajauri,2026-09-01,64.37820904424505,730.5187567591897,1133.2378033342072
Jammu & Kashmir,Rajauri,2026-10-01,17.245778395302583,426.20304415737854,969.6003253258525
Jammu & Kashmir,Rajauri,2026-11-01,7.472743978306025,394.378086922425,1095.6554185489347
Jammu & Kashmir,Rajauri,2026-12-01,21.420644746188515,394.378086922425,1095.6554185489347
Jammu & Kashmir,Srinagar,2026-01-01,-11.801814475349952,152.2945511215094,229.9427846509801
Jammu & Kashmir,Srinagar,2026-02-01,-11.801814475349952,225.00732186370695,404.4957036067442
Jammu & Kashmir,Srinagar,2026-03-01,-11.801814475349952,225.00732186370695,570.8386034384071
Jammu & Kashmir,Srinagar,2026-04-01,-11.801814475349952,225.00732186370695,614.8885814112964
Jammu & Kashmir,Srinagar,2026-05-01,-11.801814475349952,225.00732186370695,675.1358892217594
Jammu & Kashmir,Srinagar,2026-06-01,-11.801814475349952,225.00732186370695,751.7234815687015
Jammu & Kashmir,Srinagar,2026-07-01,10.01577613489228,313.00435378052595,1023.9853446007635
Jammu & Kashmir,Srinagar,2026-08-01,10.01577613489228,360.0542132724515,1367.3288263621214
Jammu & Kashmir,Srinagar,2026-09-01,64.37820904424505,730.5187567591897,1103.2035433178326
Jammu & Kashmir,Srinagar,2026-10-01,17.245778395302583,426.20304415737854,939.5660653094776
Jammu & Kashmir,Srinagar,2026-11-01,7.472743978306025,394.378086922425,975.975846612914
Jammu & Kashmir,Srinagar,2026-12-01,21.420644746188515,394.378086922425,1095.6554185489347
Jammu & Kashmir,Udhampur,2026-01-01,0.977190723912949,152.2945511215094,229.9427846509801
Jammu & Kashmir,Udhampur,2026-02-01,0.977190723912949,225.00732186370695,404.4957036067442
Jammu & Kashmir,Udhampur,2026-03-01,0.977190723912949,225.00732186370695,570.8386034384071
Jammu & Kashmir,Udhampur,2026-04-01,0.977190723912949,225.00732186370695,614.8885814112964
Jammu & Kashmir,Udhampur,2026-05-01,0.977190723912949,225.00732186370695,675.1358892217594
Jammu & Kashmir,Udhampur,2026-06-01,0.977190723912949,225.00732186370695,751.7234815687015
Jammu & Kashmir,Udhampur,2026-07-01,22.79478133415518,313.00435378052595,1023.9853446007635
Jammu & Kashmir,Udhampur,2026-08-01,22.79478133415518,360.0542132724515,1367.3288263621214
Jammu & Kashmir,Udhampur,2026-09-01,77.15721424350794,730.5187567591897,1133.2378033342072
Jammu & Kashmir,Udhampur,2026-10-01,30.024783594565488,426.20304415737854,969.6003253258525
Jammu & Kashmir,Udhampur,2026-11-01,25.805430679621274,394.378086922425,1095.6554185489347
Jammu & Kashmir,Udhampur,2026-12-01,34.19964994545142,394.378086922425,1095.6554185489347
Jammu And Kashmir,Doda,2025-08-01,454.9808880436256,585.9794056344033,577.8762621711411
Jammu And Kashmir,Doda,2025-09-01,660.7584472357695,1771.098676943457,621.6464957365124
Jammu And Kashmir,Doda,2025-10-01,399.3197765688086,1827.244255211558,621.6464957365124
Jammu And Kashmir,Doda,2025-11-01,261.9923384797031,1964.955027656166,749.391942198591
Jammu And Kashmir,Doda,2025-12-01,203.77794394971897,2001.3385799825735,891.8680362562008
Jammu And Kashmir,Doda,2026-01-01,77.21991276068502,1313.1447736437487,979.2064212622405
Jammu And Kashmir,Doda,2026-02-01,43.509017168751804,673.9349680519741,1202.7667709863108
Jammu And Kashmir,Doda,2026-03-01,43.509017168751804,563.4090074442712,1202.7667709863108
Jammu And Kashmir,Doda,2026-04-01,43.509017168751804,497.98237371758427,1202.7667709863108
Jammu And Kashmir,Doda,2026-05-01,43.509017168751804,497.98237371758427,1202.7667709863108
Jammu And Kashmir,Doda,2026-06-01,43.509017168751804,497.98237371758427,1202.7667709863108
Jammu And Kashmir,Doda,2026-07-01,80.24408594117568,585.9794056344033,1387.1333081078858
Jammu And Kashmir,Shopian,2025-08-01,395.54074906566825,585.9794056344033,577.8762621711411
